ppm_group	neutral_mass	intensity	is_precursor_deisotoped
243	2281.28812023229	329620.4009399414	false
244	2312.363562044603	362708.13044388086	false
245	2330.3745320959447	153199.92584228516	false
246	2331.375326972065	63923.124572753906	false
247	2350.4134782582037	654341.6597290039	true
248	2391.308160310955	35574.74272661124	false
249	2392.329123951963	778181.3318481445	false
250	2400.2941084468903	28132.78466796875	false
251	2412.3523034542595	28997.36669921875	false
252	2422.781104869619	28719.769165039062	true
253	2424.560452977565	51778.249755859375	false
254	2430.379949152555	793749.6874084473	false
255	2433.2899065206484	17499.286865234375	false
256	2493.3033013691024	29560.865234375	false
257	2506.356964164898	35643.04718017578	false
258	2531.2968318672306	114122.91979980469	false
259	2544.4288837838103	184634.5672607422	false
260	2562.278976595348	7989.772277832031	false
261	2576.313157320733	13407.18017578125	false
262	2580.481280340125	29623.05078125	false
263	2586.326402839858	85878.51159300836	false
264	2588.2187098954255	24954.843994140625	false
265	2592.583473588671	29908.406372070312	false
266	2601.846690769279	15485.017700195312	false
267	2611.2415394239542	19495.10205078125	false
268	2627.335381877938	10712.890502929688	false
269	2637.286878237455	8710.269775390625	false
270	2675.4167536413715	41409.57336425781	false
271	2695.4552385059383	1073693.9110107422	false
272	2701.349194956722	52420.958740234375	false
273	2725.2722192545443	12453.07421875	false
274	2737.3731729687725	458353.0482501699	false
275	2738.323603979327	24806.254150390625	false
276	2754.3622513084183	11585.32568359375	false
277	2775.4192964802023	125058.36083984375	false
278	2794.3492274212017	28345.78995239775	false
279	2795.3588852566027	17420.076171875	false
280	2837.3134657385935	10808.512939453125	false
281	2850.424618927416	6714.8001708984375	false
282	2851.416364006868	489289.4650878906	false
283	2852.3064769126217	10192.5908203125	false
284	2859.3203613974674	12084.8427734375	false
285	2860.327123096324	10558.348876953125	false
286	2868.3006794289777	10524.686157226562	false
287	2882.3441841866797	15829.198215087286	false
288	2900.3493588171727	13983.4736328125	false
289	2903.3585839128996	11614.9423828125	false
290	2930.397139509978	165825.35168324522	false
291	2931.3978832106513	55262.79040527344	false
292	2958.876856868396	11921.718139648438	false
293	2971.3993594118156	11325.849853515625	false
