ppm_group	neutral_mass	intensity	is_precursor_deisotoped
57	500.0229284246273	243411.0966796875	false
58	505.0393675702078	159753.28100585938	false
59	506.4152191954434	24639.20654296875	false
60	511.13885375355557	54573.1220703125	false
61	521.0341548112054	78988.09033203125	false
62	523.0500119505148	768545.1748046875	false
63	530.1155218684368	156739.19409179688	false
64	537.1182364780778	383198.3728027344	false
65	538.121538394337	29403.98538306276	false
66	539.0448741108916	374017.7585449219	false
67	548.1261836771338	126613.6005859375	false
68	549.1104418286121	31174.0078125	false
69	549.5562237297929	44727.81640625	false
70	555.1289170121959	1178454.9184570312	false
71	556.0273122157421	30243.796875	false
72	557.0551378413705	30573.13232421875	false
73	568.1604998801415	46681.5576171875	false
74	569.1802265208003	80563.5791015625	false
75	570.1215931576572	49433.53515625	false
76	572.1373808146767	18833.1845703125	false
77	579.0051545319592	41658.89208984375	false
78	579.0928885983635	36339.606689453125	false
79	579.9889240914952	54987.1845703125	false
80	585.0055740692286	56759.162109375	false
81	592.070975326664	47169.79541015625	false
82	594.1329470848463	155712.69921875	false
83	596.1486334333623	83289.39868164062	false
84	603.0162126116008	160686.67724609375	false
85	607.1598019212053	29637.83935546875	false
86	610.0818763627391	526111.7387695312	false
87	611.0661102037374	298468.03271484375	false
88	612.1435251083918	265890.1359863281	false
89	616.0822134471546	62044.216796875	false
90	617.0664566904592	37246.94140625	false
91	619.0112507140221	117668.1982421875	false
92	621.0277953590606	24064.025390625	false
93	628.0928539744968	202632.39697265625	false
94	629.0764176708593	109998.09521484375	false
95	634.0933505629906	162702.41821289062	false
96	635.0773360346415	302432.93408203125	false
97	637.0807572739787	26964.72314453125	false
98	640.0940785779956	90698.3212890625	false
99	646.5550987339961	33730.8974609375	false
100	649.1463648732436	34372.8779296875	false
101	650.0879928751525	88210.45581054688	false
102	651.1498264879319	937986.58203125	false
103	656.088567538896	262788.3271484375	false
104	658.1047216477126	578885.9255371094	false
105	658.8631449350124	29599.65478515625	false
106	662.2127680510214	347854.2111816406	false
107	664.181602220757	38887.1220703125	false
108	668.0987034955983	78355.951171875	false
109	674.0994790739383	1791563.5959472656	false
110	674.4118238389151	21913.04150390625	false
111	676.1166875886871	20140.66357421875	false
112	680.223432826155	3560192.7685546875	false
113	682.2288472941868	61039.4912109375	false
114	687.1254984543599	22052.8173828125	false
115	690.0483219662709	239336.37768554688	false
116	691.0324471571614	447470.7253417969	false
117	692.109573251542	186572.85595703125	false
118	693.0369316644893	21532.6142578125	false
119	695.5739548958953	34710.68701171875	false
120	707.0883072628633	24254.44384765625	false
121	709.0425460599889	84544.91064453125	false
122	712.044086329928	28489.10546875	false
123	712.1362222864396	21877.901588467856	false
124	713.1172190528314	27321.85009765625	false
125	714.0595663484298	98457.92333984375	false
126	714.3615060251495	33741.27001953125	false
127	715.0442086292014	433358.7683105469	false
128	720.0600192024463	80261.86547851562	false
129	725.0975288894027	89173.1171875	false
130	730.054416463029	83154.150390625	false
131	730.6219098512231	83421.078125	false
132	730.7050205216478	43163.4736328125	false
133	731.116249627959	826331.4594726562	false
134	731.4495569133492	68364.5576171875	false
135	733.0568782244927	43990.43408203125	false
136	735.4747410254129	32040.70068359375	false
137	735.5073355090819	21735.93212890625	false
138	736.0551704784087	256289.80810546875	false
139	738.0711434794721	262331.240234375	false
140	742.0895089553138	25175.330078125	false
141	742.1792862624461	489338.9460449219	false
142	742.2125463908865	88679.34375	false
143	744.1482802566477	21156.654296875	false
144	748.123974666906	118567.93212890625	false
145	749.1088749013019	46359.376176492195	false
146	753.1278639357296	170166.328125	false
147	754.0654312826134	975509.2841796875	false
148	757.7718249029331	53541.328125	false
149	760.1895471221076	4149881.7534179688	false
150	760.2253769149228	30596.466796875	false
151	762.1949955773923	78044.57495117188	false
152	769.0852286603385	24712.701171875	false
153	769.3870388156726	138734.4931640625	false
154	770.5169280642184	57965.064453125	false
155	770.7184249456551	92106.56689453125	false
156	770.9172484949606	70746.27490234375	false
157	771.5710122218078	37489.8564453125	false
